"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000187118",728.385162448817,0.298310107895806,0.0802617262543641,3.71671681905279,0.000201828442661754,0.000346575463008327
"ENSG00000012124",453.400040548412,-0.692664116568532,0.186429068959052,-3.71542979019366,0.000202858588888282,0.000348310980805876
"ENSG00000073350",6626.63006900666,0.404720601169842,0.108956116541156,3.71452850943863,0.000203582918193689,0.000349521124087477
"ENSG00000239704",34.9535228205311,0.713737090430065,0.192210928540464,3.71330129795305,0.000204573094052913,0.000351187409756191
"ENSG00000158813",130.46682140914,-0.707606287430166,0.190565383333419,-3.71319425937983,0.000204659672306131,0.000351302332748811
"ENSG00000196228",1.85471546820106,2.9135824472607,0.784707500979312,3.7129534809143,0.000204854552008098,0.000351603117417831
"ENSG00000174788",25.5647222069024,0.77029949448458,0.207484381025592,3.71256617330423,0.000205168394259216,0.000352108006760037
"ENSG00000137218",351.045056789376,0.379991993070174,0.102371238220198,3.71190189428812,0.000205707723201176,0.000352999740216615
"ENSG00000107957",5824.77434192083,0.327662199668692,0.0882817726316838,3.71154984659988,0.000205994090763328,0.000353457256044133
"ENSG00000128253",7.18820307986643,0.839447378389071,0.226286959830713,3.70965865208082,0.000207538872348706,0.000356073740812676
"ENSG00000198719",381.10449403324,-0.628019971887574,0.16931818273249,-3.70911122333387,0.00020798805432061,0.000356810187531991
"ENSG00000133138",753.195800762184,0.360530368753803,0.0972402856906789,3.70762350391123,0.000209213390464014,0.000358877882808226
"ENSG00000249139",0.889389084421151,-1.63717053754034,0.441588726899223,-3.707455462091,0.000209352220762167,0.000359081603345231
"ENSG00000150244",5.56636562107666,4.32213305776564,1.1658374802157,3.70732038651387,0.000209463878220582,0.000359238682354152
"ENSG00000172575",653.850951525298,0.526415042103047,0.142060528986371,3.70556864640107,0.000210916993502762,0.00036169616300028
"ENSG00000089289",2430.41819847833,0.276354889638505,0.0745807009260927,3.70544773925314,0.000211017637683037,0.000361834076766898
"ENSG00000165807",63.3178822947241,-0.73005398768305,0.197046904945004,-3.70497566499108,0.000211411028464952,0.000362473891560309
"ENSG00000114098",1702.42908453692,-0.210275467460692,0.0567627293385224,-3.70446364914288,0.000211838482077868,0.00036317198043684
"ENSG00000100228",598.511863893823,-0.566204499600932,0.152852250473648,-3.70426014564011,0.000212008601152729,0.000363428808241597
"ENSG00000162736",8061.05350412139,0.272726127164349,0.0736269326598376,3.7041625572583,0.000212090225819965,0.000363533902729824
"ENSG00000179271",1669.76897710399,0.410255927041755,0.110794262928706,3.70286255079605,0.000213180393411646,0.000365367507597182
"ENSG00000164091",5428.54976995209,-0.178352533750802,0.0481696962999471,-3.70258788098272,0.000213411400097131,0.000365728395933145
"ENSG00000135678",9660.97219181084,-0.624404215883882,0.168669296908626,-3.70194355065192,0.00021395422671319,0.000366623537500394
"ENSG00000111850",250.803599832031,-0.348016568129165,0.0940212497199724,-3.70146715945255,0.000214356403653883,0.000367277518967627
"ENSG00000215305",1198.40682861741,0.239420176217263,0.0646862278093428,3.70125425960738,0.00021453636646848,0.000367550670741145
"ENSG00000105514",1325.5140378426,0.363971736431118,0.0983538283659954,3.70063618750764,0.000215059622805138,0.000368411855514824
"ENSG00000181704",3917.17771798803,0.244703507905162,0.0661443906545816,3.69953529669734,0.000215994600128906,0.00036997811412086
"ENSG00000138777",2688.6725935049,0.298934963534919,0.0808153598122198,3.69898697759331,0.00021646170557599,0.000370742729766553
"ENSG00000004059",3899.23878209185,0.342464716041528,0.0926015756731377,3.69826013814656,0.000217082352092712,0.000371770149884658
"ENSG00000104979",3136.60143500337,0.357475130345737,0.0966923961644284,3.69703456037887,0.000218132655560757,0.000373533123356171
"ENSG00000166888",10199.0025962205,-0.261528291324551,0.0707440647390451,-3.69682308034258,0.000218314373045885,0.000373808524106223
"ENSG00000160505",4.28781579663833,1.45908599343485,0.394716298689126,3.69654356377113,0.000218554770053783,0.0003741843364819
"ENSG00000285253",1.83244985667071,2.1138291736215,0.571947554123218,3.69584441507395,0.00021915715857942,0.000375179777885722
"ENSG00000158683",48.6963726214311,-0.54972840652597,0.148745729259706,-3.69575926153927,0.000219230633507506,0.000375269657069723
"ENSG00000125870",2353.02004831064,0.279877241408366,0.0757342595077492,3.69551697247042,0.000219439819740901,0.000375591801666724
"ENSG00000233757",27.2121777008332,0.653321778644543,0.176795354334951,3.69535602958651,0.000219578877310495,0.000375793864344015
"ENSG00000163704",270.505316395648,0.498810278135231,0.134998732917952,3.69492562895678,0.000219951157817757,0.00037639499491518
"ENSG00000164754",10101.7040306156,0.309282039637092,0.0837325689832334,3.69368864938352,0.000221024400589943,0.000378195428875954
"ENSG00000129437",122.790013402895,1.32684023690922,0.3592382493137,3.69348263845527,0.000221203619086272,0.000378465897524447
"ENSG00000132017",1207.0740683329,0.290809430872199,0.0787363874750502,3.69345661133298,0.000221226270995732,0.000378468464186503
"ENSG00000167618",44.3352693089547,0.926646049434575,0.250924765367794,3.6929238454257,0.000221690426286055,0.000379226271274988
"ENSG00000076513",3197.4656253794,-0.267507860921968,0.0724487028790703,-3.69237612671252,0.000222168561698748,0.000380007845758121
"ENSG00000187123",106.030037820037,0.939147114172578,0.254393267857985,3.69171370799346,0.000222748118794331,0.000380962730795925
"ENSG00000167716",1909.61244588848,-0.325904772797593,0.088283144881909,-3.69158544627671,0.00022286050019771,0.000381118506168176
"ENSG00000157765",96798.7206888564,-0.726267315170791,0.196766648311195,-3.69100821406566,0.000223366923349638,0.000381948046587833
"ENSG00000178567",1682.1665706133,-0.276051088948074,0.0748099919652542,-3.69002965641658,0.000224227910108089,0.000383383659394557
"ENSG00000175820",4.23801430638752,0.914552832752827,0.247856794555671,3.68984370346729,0.000224391873187094,0.00038362734444264
"ENSG00000215568",2.63372547964526,3.12962754030878,0.848296907687914,3.68930678863227,0.000224865926987218,0.000384401073046937
"ENSG00000135341",2057.5463374483,0.21819238203766,0.0591832672636694,3.6867241726548,0.000227159340135498,0.000388284493030614
"ENSG00000102078",374.03182002107,0.257679048593199,0.0698959572042976,3.6866087667994,0.000227262333462185,0.000388423434199912
"ENSG00000123472",2168.07074574658,0.216398421126182,0.0587024142113782,3.68636322770245,0.000227481609337774,0.000388761073150027
"ENSG00000112561",1124.48247483468,-0.355694451131376,0.096495815348175,-3.68611270704293,0.000227705538592183,0.000389106599372546
"ENSG00000166548",1274.04347557531,-0.321510427098442,0.0872244976014339,-3.6860106499846,0.000227796822145747,0.000389225414309955
"ENSG00000179941",761.257741216565,-0.286938394131898,0.077848180705059,-3.68587154552799,0.000227921297555668,0.00038940091446229
"ENSG00000146409",821.156869416223,0.356925328394416,0.0968439437556148,3.68557200949102,0.000228189549383899,0.000389821998007075
"ENSG00000138166",2175.058263662,0.54830244349227,0.148793747784776,3.68498308333067,0.000228717831061874,0.000390687174337959
"ENSG00000108479",1106.92452489371,0.396436215108141,0.107587903958909,3.68476567086531,0.000228913145482798,0.000390983477675038
"ENSG00000182050",14.5609554456783,-1.18859625439799,0.322589197910131,-3.68455069821997,0.000229106421976034,0.000391276244002785
"ENSG00000174332",15.8133835884523,0.774077444586121,0.210174137296175,3.68302900891798,0.000230478919921021,0.00039358267934213
"ENSG00000144366",1721.60459420794,0.594714197716115,0.161499773898734,3.68244600818465,0.000231006802974744,0.000394446485888643
"ENSG00000092931",1238.4799345223,0.235895241410771,0.0640846557687245,3.6809941253659,0.000232326358443555,0.000396661787369326
"ENSG00000068903",2344.59843585258,-0.294037407363739,0.079885782136501,-3.68072264550551,0.000232573878767508,0.000397046504416279
"ENSG00000189007",389.342909903768,0.416514154187992,0.113170223700301,3.68042176262734,0.000232848496256142,0.000397477403502304
"ENSG00000128815",1279.84552970391,-0.60248835423069,0.163713831879547,-3.68013103910471,0.000233114130276632,0.000397892886868242
"ENSG00000214827",32.4759359287725,0.446924116163496,0.121502206998796,3.67832097212789,0.000234774395704577,0.000400688502703358
"ENSG00000105618",1419.73377051658,0.292491259314034,0.079547579991972,3.67693472690876,0.000236053410947445,0.000402832969201969
"ENSG00000184502",1.21714301233459,2.36911923708072,0.644346340480739,3.6767792229768,0.000236197293354609,0.000403040069616061
"ENSG00000260220",193.732451935621,-0.942396302438736,0.256361109165672,-3.67605018368725,0.000236872946126996,0.00040415444121773
"ENSG00000115421",1014.87773329496,0.226624424855824,0.061653514734132,3.67577462263254,0.000237128800182519,0.000404552404811767
"ENSG00000129071",1922.27939255206,0.217672808109285,0.0592217237714323,3.67555677624986,0.000237331250585271,0.000404859192174875
"ENSG00000160439",558.729491547729,0.377206686221981,0.102640578154867,3.67502495604457,0.000237826166594863,0.000405664785403421
"ENSG00000104880",1649.20682483248,-0.289678004294257,0.0788440739936755,-3.67406184918214,0.00023872490694733,0.000407136391299336
"ENSG00000119632",841.146561193687,-0.489771242967475,0.133305485844348,-3.67405167060677,0.000238734422260808,0.000407136391299336
"ENSG00000284395",15.581339530775,1.35653056994157,0.369346753793234,3.67278324774712,0.000239922980650087,0.000409124358407701
"ENSG00000145703",1224.13922007764,-0.56916138428256,0.154977654248107,-3.67253838654299,0.000240153062877357,0.000409438661654555
"ENSG00000204673",2136.40784756059,0.30177168852621,0.0821693798184269,3.67255648263438,0.000240136051922049,0.000409438661654555
"ENSG00000141642",212.02311415898,-0.265144418891032,0.0722192905668596,-3.67137944460373,0.000241244866418419,0.000411260898897178
"ENSG00000259571",2.43608161922811,2.80196872795189,0.763573579652986,3.66954646233998,0.000242981174069147,0.000414181399220657
"ENSG00000251258",1.53570677363922,2.32637251900014,0.634027377059836,3.6691988440439,0.000243311778035426,0.000414705433833862
"ENSG00000107614",389.19685534541,-0.380486391647762,0.103746179421979,-3.66747376884275,0.000244958671042423,0.000417472664154878
"ENSG00000175220",6705.50434963028,0.25917620836899,0.0706695218018907,3.66743967923746,0.000244991320786691,0.000417488543127264
"ENSG00000137404",719.287226041264,0.401881929774546,0.109596227044331,3.66693216192548,0.000245477884859487,0.000418277858660204
"ENSG00000088280",1502.91825666816,-0.421978422967633,0.115077915601518,-3.66689317200377,0.000245515302522591,0.000418301781378473
"ENSG00000166002",1305.23334329118,0.342790917889642,0.0934852860173015,3.6667900639059,0.000245614278595988,0.000418430570971914
"ENSG00000257923",6964.97097427428,-0.251017352519835,0.0684685733992649,-3.66616887219282,0.000246211368701546,0.000419407846551482
"ENSG00000003056",3353.6200507163,-0.294826170487782,0.080421898640968,-3.665993659314,0.000246380029519486,0.00041965519925675
"ENSG00000139350",1057.70476511358,0.26215304293362,0.071517509561611,3.66557846519782,0.000246780130293039,0.000420296675360113
"ENSG00000204614",4.87782604269678,1.7083298527483,0.466068532062433,3.66540483904512,0.000246947625352681,0.000420541911148332
"ENSG00000203710",391.606352156174,-0.603395518019949,0.164622620817352,-3.66532567045821,0.000247024033726443,0.000420631998045989
"ENSG00000143162",6975.23564063607,-0.348509119150785,0.0950949712367593,-3.66485330000361,0.000247480396073061,0.000421368991049128
"ENSG00000131981",17390.1264357672,-0.436586878104487,0.119143266211865,-3.66438567604931,0.00024793295161492,0.00042209936282072
"ENSG00000022567",2181.15412768229,0.477812068813235,0.13040257401471,3.66413065404167,0.000248180082935068,0.000422479899529747
"ENSG00000147896",3.90265524752279,2.73728728571203,0.747107644293025,3.6638459084464,0.00024845629116546,0.000422909857098895
"ENSG00000170561",1701.40993427611,-0.92572317751437,0.252670716727538,-3.66375332093827,0.000248546164775787,0.000423022593582532
"ENSG00000184371",3392.31506101409,-0.511779539142741,0.139691064557471,-3.66365265211497,0.000248643917424646,0.000423148717374852
"ENSG00000112033",3136.47561141586,0.327488660017652,0.0894197749794485,3.66237401170959,0.000249888660032031,0.000425209950033146
"ENSG00000214402",19.9068236967907,-0.828046453370839,0.226096430515383,-3.66235969087757,0.000249902634245155,0.000425209950033146
"ENSG00000198889",5.13878850769183,2.34267134108076,0.639785612632909,3.66165055109628,0.000250595527596476,0.000426348366956712
"ENSG00000106803",3471.77179883152,0.294527709008834,0.0804515281340276,3.66093368068992,0.000251297805565552,0.000427502532324056
"ENSG00000196781",1585.65064467867,0.331955302791166,0.0906766889975263,3.66086704820267,0.000251363175369901,0.000427573086500013
"ENSG00000178796",43.1192895713883,-0.997442053702606,0.27259116000101,-3.65911372070506,0.000253089019215364,0.000430467853690163
"ENSG00000188283",368.359617344633,-0.285385954486831,0.078007925407906,-3.65842256404767,0.000253772390637934,0.000431589144157832
"ENSG00000204172",141.554833362535,0.520560439196806,0.142291943278674,3.65839714605137,0.00025379755528289,0.000431590919661352
"ENSG00000134259",94.6663676609628,0.946257520663234,0.258659691923747,3.65831070788637,0.000253883149395728,0.000431695447318992
"ENSG00000251655",3.06929376857892,3.66007779919481,1.00063047954909,3.6577716489749,0.000254417555640303,0.000432563029558337
"ENSG00000095777",42.1159127721265,1.17502419513591,0.321322273096843,3.65684016800718,0.000255343484010436,0.000434096053149523
"ENSG00000171408",179.021560873888,-0.6046823446545,0.165360436021567,-3.65675344842241,0.000255429847259856,0.000434201620465572
"ENSG00000109466",1460.17876611037,-0.295371599003912,0.0807783589332478,-3.65656845353836,0.00025561417354199,0.000434473677893685
"ENSG00000129538",28095.8682930187,-0.673555603735765,0.184241292569284,-3.65583412026092,0.000256347083798369,0.000435678036702528
"ENSG00000160323",168.093936155014,0.55835401257467,0.152791414436572,3.6543546287181,0.000257829696821206,0.000438156212861795
"ENSG00000066697",806.441437103373,0.295054057018956,0.0807419164414477,3.65428602667516,0.000257898638279551,0.000438231750687179
"ENSG00000082516",1298.11343987927,0.244182808159322,0.0668216413381881,3.65424738556629,0.000257937478178978,0.00043825612924285
"ENSG00000179023",538.318532882913,0.746956816330213,0.204416491552812,3.65409273320412,0.000258092981066457,0.000438478703970957
"ENSG00000177225",2224.65257079243,0.292761764753243,0.0801319454924497,3.65349627984295,0.000258693538339442,0.000439457275373364
"ENSG00000163694",6833.67501694517,0.278098194513758,0.0761308464083042,3.65289771011168,0.000259297543654016,0.000440441517809123
"ENSG00000167371",129.627041553227,0.682298166844556,0.18679218240373,3.65271264602415,0.000259484555748968,0.000440717338017682
"ENSG00000185215",6628.07548450509,0.591894292571107,0.162043992662485,3.65267655311321,0.000259521043312647,0.000440737474183104
"ENSG00000100532",574.060894149437,-0.335188198622763,0.091804137238905,-3.65112301802359,0.000261096132948064,0.000443370324270638
"ENSG00000145817",2974.83890074074,0.231587786905841,0.0634387324050208,3.65057399677033,0.000261654911823173,0.000444277029536158
"ENSG00000178562",261.215970278042,0.539631321835421,0.147871937385696,3.64931528845731,0.000262940225557081,0.000446417065745597
"ENSG00000143774",9298.87888277752,0.383213221980451,0.105025206459811,3.64877380295454,0.000263494975424181,0.000447316470138982
"ENSG00000264424",2.96665905485793,1.65554122405253,0.453729563502321,3.6487400364073,0.000263529605445814,0.000447332817592444
"ENSG00000095539",536.426311622976,0.646827315628786,0.177276914548707,3.64868328894042,0.000263587813663858,0.000447389181359079
"ENSG00000198848",7068.75293655125,-1.01441288135225,0.278052602439638,-3.64827688161078,0.000264005034838649,0.000448054831487049
"ENSG00000129007",5.25367121439592,0.753690691813536,0.206592700308185,3.64819613998566,0.000264087998554459,0.000448153125771523
"ENSG00000100345",63163.329881779,-0.338967361581832,0.0929182613821172,-3.64801661739948,0.000264272549378775,0.000448423776769504
"ENSG00000157601",5087.04437855316,0.573321561354828,0.157195699609287,3.64718349662129,0.000265130588605919,0.000449837058783019
"ENSG00000164287",71.2766117592534,1.25958015520507,0.345549706488903,3.64514896569742,0.000267236961039753,0.000453367871800919
"ENSG00000084674",43.1678446119544,1.14996804035271,0.315496066308114,3.64495207122377,0.000267441638468921,0.000453672093015206
"ENSG00000146233",247.915087904589,-0.607347427929814,0.166650056261434,-3.64444778210594,0.000267966531782052,0.000454519400244218
"ENSG00000096872",572.91889610207,-0.285930173445029,0.078477690413914,-3.64345805714911,0.000268999503479557,0.000456228257417982
"ENSG00000127954",7554.16971613895,-0.693788563823824,0.190433894827831,-3.6431989402468,0.000269270558548349,0.000456644688096447
"ENSG00000084207",31772.8276606199,0.455072550933384,0.124943248202454,3.6422340340952,0.000270282173751737,0.0004583168058131
"ENSG00000163866",1591.76802355124,-0.241240699582882,0.0662516128627111,-3.64128040298112,0.000271285467380265,0.000459974497094199
"ENSG00000282608",183.418714498804,0.552379329579048,0.151750770430205,3.64004299953855,0.000272592515280356,0.000462146851990849
"ENSG00000170290",13.8172183071852,-0.956142880178571,0.262696246093166,-3.63972799154303,0.000272926194058385,0.000462668724802149
"ENSG00000155760",849.585996915283,-0.43718188778795,0.120122724697549,-3.6394603010272,0.000273210051659981,0.000463106049104967
"ENSG00000171227",1008.18269239655,-0.592973949005291,0.162974381631233,-3.63844883514902,0.000274285104610924,0.000464884283111041
"ENSG00000244187",1015.33424111877,0.490429561589054,0.134815995435161,3.63776983588659,0.000275009012698955,0.000466067083180754
"ENSG00000215271",937.475288971203,0.26814812359147,0.0737340836394666,3.63669161337407,0.000276162228870854,0.000467977153251842
"ENSG00000105397",3553.16119586205,0.263339948878153,0.0724262783945278,3.63597239449003,0.000276933989710006,0.000469240518738745
"ENSG00000213973",8.58007498302708,1.27551592111694,0.350826063053739,3.63575017777843,0.00027717284870282,0.000469600774722049
"ENSG00000126581",2328.43806932296,0.202587196065999,0.0557215899552968,3.63570379503755,0.00027722272949457,0.000469640816024081
"ENSG00000112941",1754.26198150296,0.289553000618395,0.0796596045222121,3.63487871117482,0.000278111445791334,0.000471101779754269
"ENSG00000123349",122.472891965361,0.465729034773683,0.128174727056309,3.63354809071748,0.000279550313725894,0.000473449480690716
"ENSG00000168003",7960.95426425195,0.345170232760857,0.0949949794191946,3.63356289849474,0.000279534263006131,0.000473449480690716
"ENSG00000111676",8421.58959125793,-0.35593335063741,0.0979631550153729,-3.63333898935324,0.000279777058966681,0.000473788653803788
"ENSG00000104998",1763.58706381778,0.467834148303461,0.128763321977895,3.63328734547386,0.000279833087065429,0.000473838689018806
"ENSG00000146950",785.36931953839,-0.429599398227671,0.118260755675947,-3.63264546866959,0.000280530332912205,0.000474974379901408
"ENSG00000055955",13.6468133464663,0.74507991875966,0.205111598276297,3.63255869010389,0.000280624721922383,0.000475089237331555
"ENSG00000113273",1085.29831227521,-0.282788564590932,0.0778605214332,-3.631989092618,0.00028124501199427,0.000476094323520669
"ENSG00000163728",1074.72281599268,0.356031471996558,0.0980297816084894,3.63187050052273,0.000281374319941053,0.000476268158802882
"ENSG00000123143",6411.08018331499,-0.297549283462207,0.081928986331647,-3.63179500668705,0.000281456664333523,0.00047636247587209
"ENSG00000162923",7017.06326617635,0.206917034910244,0.0569867371075551,3.63096828161464,0.000282359887941608,0.000477845973227958
"ENSG00000174456",670.588266556493,0.380964693090495,0.104946696961699,3.63007797405506,0.000283335614335851,0.000479451876991809
"ENSG00000111837",137.908540779877,-0.689873314374944,0.190056905574998,-3.62982503733712,0.000283613394305069,0.000479876545087528
"ENSG00000162456",1.52246595887917,-1.50296227319319,0.414184156765685,-3.62872951232525,0.000284819469536685,0.000481871668723516
"ENSG00000172183",1769.54068499226,0.45591478172346,0.125686501638821,3.62739654440854,0.000286293428761311,0.000484319591644714
"ENSG00000226479",2413.97760400017,0.223816021988709,0.0617051730906794,3.62718408811201,0.000286529016341292,0.000484672309453085
"ENSG00000224960",2.89895330118605,3.73147941198833,1.02880640901197,3.62699860663963,0.000286734840688242,0.000484974619948456
"ENSG00000205863",1.55347685670086,1.38789306346107,0.382678669465486,3.62678449101862,0.000286972611908106,0.000485330902161791
"ENSG00000124444",425.156667996777,0.23419648158591,0.0645765681000145,3.62664800060592,0.000287124278243714,0.000485541509367241
"ENSG00000160396",8.52362617015951,-0.523458105177995,0.14434174948875,-3.62651905655884,0.000287267628138248,0.000485738014579255
"ENSG00000153495",9.58515548562484,0.731506552107522,0.201722990433447,3.62629242475395,0.000287519742134196,0.000486118373429762
"ENSG00000166169",1035.89781991752,0.225354810222814,0.0621621308511362,3.62527486006691,0.000288654277446223,0.0004879904560039
"ENSG00000214814",55.0334957345178,1.32029621416154,0.36420806510582,3.62511525871325,0.000288832605258134,0.000488245801217175
"ENSG00000197959",399.513805459843,-0.655949357037482,0.180950454867327,-3.62502187418332,0.000288936994703687,0.000488376123770364
"ENSG00000128340",3410.28010036081,-0.448573808700645,0.123749642315745,-3.62484933537113,0.000289129959367168,0.000488656121937919
"ENSG00000130734",618.167818869888,0.320925860714678,0.088542288703561,3.62454896314162,0.000289466178954837,0.000489178158296081
"ENSG00000119973",3.25824015279201,2.37510874826794,0.65538910578152,3.62396739176148,0.000290118198243364,0.000490233725674616
"ENSG00000167657",2162.42513596461,-0.33387594047794,0.0921318665226901,-3.62389206991387,0.00029020274467039,0.000490330284266978
"ENSG00000128699",1760.73958593536,0.220920531189595,0.0609630837274139,3.62384114585483,0.00029025991841693,0.000490380579759619
"ENSG00000163590",677.133560979197,-0.523780296443159,0.144542600259864,-3.62370882702738,0.000290408525489935,0.000490585323507497
"ENSG00000030066",2929.4772439243,0.245588934957521,0.0677735606633266,3.62366876631307,0.00029045353167115,0.000490615032775596
"ENSG00000065325",30.3280719343882,-1.16197328379675,0.320667463605558,-3.62360830354167,0.000290521470901824,0.000490683469779719
"ENSG00000134444",1468.93051127391,0.287998937990303,0.0795219117474465,3.62162995911061,0.000292752675385947,0.000494405249710312
"ENSG00000175482",400.864660693122,0.325028392880337,0.0897544613173983,3.62130626277106,0.000293119269101473,0.000494977640810934
"ENSG00000174628",252.083481600325,-0.333271471011188,0.0920350215282858,-3.6211375352236,0.000293310527462326,0.000495253870707125
"ENSG00000143420",10012.8984687856,0.258762919619911,0.0714794063780446,3.62010448507854,0.000294484075824417,0.00049718848544313
"ENSG00000258674",8.14396643797427,0.76333861052897,0.210876354288525,3.61983975445894,0.000294785517836693,0.000497650464256246
"ENSG00000203943",63.7616601327719,0.684835135063643,0.189228939805279,3.61908244990622,0.000295649438006322,0.000499061829645955
"ENSG00000109320",3373.18631192548,-0.259251913031332,0.0716420916462952,-3.61870943566649,0.000296075837493094,0.000499734455264969
"ENSG00000095303",1118.32528703384,-0.490929166522457,0.135669180532528,-3.61857545387586,0.000296229135113573,0.000499946039859193
"ENSG00000166133",415.388012898758,0.264016575862242,0.07297708156455,3.61780123570319,0.00029711642743491,0.00050139623088681
"ENSG00000147082",33.6577285655922,-0.614528481683939,0.169916701870415,-3.61664553819202,0.000298445546214346,0.000503591678462212
"ENSG00000115592",2.71801048778888,-0.934968799267676,0.25860736521973,-3.61539896001518,0.000299885424511712,0.000505973588004532
"ENSG00000101160",17904.1095738973,-0.341956387264382,0.094592352538065,-3.61505320556199,0.000300285944238974,0.0005065908972537
"ENSG00000135519",83.450974067484,-0.846329993834813,0.234113963066372,-3.61503424550066,0.000300307921934276,0.0005065908972537
"ENSG00000137275",2335.52782297143,-0.171808606581117,0.0475380665565227,-3.61412693082156,0.0003013614051076,0.0005083201000745
"ENSG00000172243",1290.61809215952,-0.538878170447928,0.149127118567391,-3.61354913596355,0.000302034085500032,0.000509406719940811
"ENSG00000090376",1529.35849696912,-0.623255828268011,0.172486234141855,-3.61336561940032,0.000302248033235703,0.000509719515427562
"ENSG00000010256",6252.11900729247,0.301371823455681,0.0834167330702341,3.61284615644125,0.000302854404526829,0.000510693983620634
"ENSG00000068400",2830.54859628986,0.291364264689328,0.0806518698915307,3.6126163606769,0.000303123009369424,0.000511098756751518
"ENSG00000215041",710.810275975737,0.29538649862367,0.0817685072269,3.61247268222716,0.00030329106629955,0.000511333934730787
"ENSG00000164129",5.78057499577449,-1.29831856841341,0.35969049437985,-3.60954372912154,0.000306736063722505,0.000517093309608703
"ENSG00000185758",1.78815544540694,-1.36094193758511,0.377048423648082,-3.60946194766575,0.000306832777810126,0.000517207620664775
"ENSG00000188033",186.653668212825,0.273271397056561,0.075716890941923,3.6091206817534,0.000307236664376601,0.000517839641643795
"ENSG00000102003",205.237116619542,-0.768545216677415,0.212948451217351,-3.60906694687806,0.000307300304687315,0.000517898121104845
"ENSG00000137691",216.172047041395,-0.619981996556757,0.171788675718658,-3.60898059178311,0.000307402604255581,0.000518021736480045
"ENSG00000164124",978.588257942585,0.357394911559236,0.0990397022859897,3.60860244235401,0.000307850950286048,0.000518728416373318
"ENSG00000173762",615.954426278769,0.606178789245178,0.168028763439904,3.60758942002201,0.000309055040877747,0.000520708271791482
"ENSG00000196652",751.550755346496,0.225925482625835,0.0626270885676579,3.60747222636353,0.000309194622897023,0.000520877351600331
"ENSG00000205138",539.174023907623,0.344064195706865,0.0953758462076624,3.60745628361432,0.000309213615866468,0.000520877351600331
"ENSG00000144559",316.754052156531,0.266633910191884,0.0739187543876706,3.60712125631215,0.000309612994480817,0.000521501017626402
"ENSG00000075303",953.679672206436,0.265391870909755,0.0735781323684083,3.60693948551084,0.000309829881475164,0.00052181721284216
"ENSG00000197046",59.8823943992706,0.708539652713825,0.196463818467534,3.60646381731052,0.000310398117114919,0.00052272503619174
"ENSG00000102349",574.359834406683,-0.505473279572914,0.140173377462843,-3.60605764605268,0.000310884103526808,0.000523494190137885
"ENSG00000149218",3787.21337399004,0.445560373616316,0.123573414206272,3.60563294684546,0.00031139302057657,0.00052430180833505
"ENSG00000143507",990.419643906709,0.40795813735622,0.11318717799713,3.60427872286527,0.000313021000831793,0.000526993297693195
"ENSG00000188897",84.9102100767153,0.594608695927797,0.164998599453582,3.6037196551785,0.000313695404979257,0.00052807901790327
"ENSG00000147996",171.594435129355,0.374943445035752,0.104044660025551,3.60367792968592,0.000313745793012372,0.000528114155632208
"ENSG00000089486",1434.11102163401,-0.35844350501846,0.0994767018146696,-3.60329100663449,0.000314213405382943,0.000528851515616311
"ENSG00000116918",2110.15537644071,0.286969787100295,0.0796433935729488,3.60318382010489,0.000314343060060229,0.000529019974948991
"ENSG00000130427",3.00063883368061,0.97797482269782,0.271434587154743,3.60298528256564,0.000314583346809996,0.000529374572037173
"ENSG00000113845",2562.77139732405,0.244830867171697,0.0679651130939347,3.60230206390322,0.000315411549897819,0.000530718343268918
"ENSG00000177427",715.801676478582,-0.304980107428426,0.0846869786332395,-3.60126329160032,0.000316674669800427,0.000532793593487452
"ENSG00000162244",21796.8025219756,0.419347119898721,0.116452596322402,3.60101133973646,0.000316981749409738,0.000533260101747692
"ENSG00000102034",2129.15794499073,-0.339100910786951,0.0941698442252214,-3.60095010857127,0.00031705642021097,0.000533335576462807
"ENSG00000255529",1112.88082228368,-0.244337010877555,0.0678616889110176,-3.60051473516872,0.000317587828745378,0.000534179264875075
"ENSG00000143437",3468.65878522381,-0.236002519913248,0.0655568491058741,-3.59996740435319,0.000318257073334015,0.000535254611633191
"ENSG00000148019",788.993608806814,0.289140439484641,0.080319195554029,3.59989212404577,0.000318349224962362,0.000535359274647702
"ENSG00000170921",4658.04237367145,0.399779509254291,0.111102388127366,3.59829807434913,0.000320306396195925,0.000538599976236602
"ENSG00000163249",1268.31082284321,-0.278229623339863,0.0773463603587354,-3.59719089624158,0.000321672409333333,0.0005408461210488
"ENSG00000273559",1182.99684718411,-0.198004296023013,0.0550480249958205,-3.5969373295054,0.000321986021125301,0.000541322547777414
"ENSG00000065989",1823.24315265724,-0.342429726704977,0.0952047093856003,-3.59677298439156,0.000322189436282343,0.000541562760300607
"ENSG00000115461",18629.9916044655,0.614345787059276,0.170803594024086,3.5967966047169,0.000322160193257386,0.000541562760300607
"ENSG00000158955",23.6059936215795,-0.665618694221638,0.185065036696216,-3.59667447781749,0.000322311418639392,0.000541714514449849
"ENSG00000198863",1400.9803533635,0.188660897635867,0.0524545995547676,3.59665118478098,0.000322340269119071,0.000541714514449849
"ENSG00000100079",167.186152223601,-0.654947720416794,0.182121778022409,-3.59620758993582,0.000322890161995981,0.000542587684879234
